Open,High,Low,Close,Adj Close,Volume
58503.546875,58503.546875,58503.546875,58503.546875,58503.546875,0
58484.0625,58484.0625,58484.0625,58484.0625,58484.0625,0
58476.5234375,58476.5234375,58476.5234375,58476.5234375,58476.5234375,0
58526.1796875,58526.1796875,58526.1796875,58526.1796875,58526.1796875,4812800
58502.71875,58502.71875,58502.71875,58502.71875,58502.71875,6164480
58488.51171875,58488.51171875,58488.51171875,58488.51171875,58488.51171875,0
58498.69921875,58498.69921875,58498.69921875,58498.69921875,58498.69921875,0
58492.96484375,58492.96484375,58492.96484375,58492.96484375,58492.96484375,5173248
58469.63671875,58469.63671875,58469.63671875,58469.63671875,58469.63671875,0
58486.00390625,58486.00390625,58486.00390625,58486.00390625,58486.00390625,0
58474.19921875,58474.19921875,58474.19921875,58474.19921875,58474.19921875,466944
58473.2890625,58473.2890625,58473.2890625,58473.2890625,58473.2890625,0
58449.6015625,58449.6015625,58449.6015625,58449.6015625,58449.6015625,0
58457.71484375,58457.71484375,58457.71484375,58457.71484375,58457.71484375,0
58495.62109375,58495.62109375,58495.62109375,58495.62109375,58495.62109375,0
58480.4375,58480.4375,58480.4375,58480.4375,58480.4375,5758976
58477.875,58477.875,58477.875,58477.875,58477.875,0
58492.46484375,58492.46484375,58492.46484375,58492.46484375,58492.46484375,0
58491.9609375,58491.9609375,58491.9609375,58491.9609375,58491.9609375,4833280
58490.0859375,58490.0859375,58490.0859375,58490.0859375,58490.0859375,0
58491.2421875,58491.2421875,58491.2421875,58491.2421875,58491.2421875,1253376
58461.78515625,58461.78515625,58461.78515625,58461.78515625,58461.78515625,0
58437.3984375,58437.3984375,58437.3984375,58437.3984375,58437.3984375,0
58388.13671875,58388.13671875,58388.13671875,58388.13671875,58388.13671875,0
58434.44921875,58434.44921875,58434.44921875,58434.44921875,58434.44921875,0
58444.7734375,58444.7734375,58444.7734375,58444.7734375,58444.7734375,11304960
58470.37890625,58470.37890625,58470.37890625,58470.37890625,58470.37890625,8294400
58484.46875,58484.46875,58484.46875,58484.46875,58484.46875,6729728
58521.04296875,58521.04296875,58521.04296875,58521.04296875,58521.04296875,0
58540.57421875,58540.57421875,58540.57421875,58540.57421875,58540.57421875,0
58555.34375,58555.34375,58555.34375,58555.34375,58555.34375,24915968
58582.1328125,58582.1328125,58582.1328125,58582.1328125,58582.1328125,12750848
58582.9375,58582.9375,58582.9375,58582.9375,58582.9375,8441856
58576.0859375,58576.0859375,58576.0859375,58576.0859375,58576.0859375,5443584
58559.46484375,58559.46484375,58559.46484375,58559.46484375,58559.46484375,0
58553.6328125,58553.6328125,58553.6328125,58553.6328125,58553.6328125,0
58534.12890625,58534.12890625,58534.12890625,58534.12890625,58534.12890625,0
58505.8828125,58505.8828125,58505.8828125,58505.8828125,58505.8828125,0
58490.7109375,58490.7109375,58490.7109375,58490.7109375,58490.7109375,0
58474.83984375,58474.83984375,58474.83984375,58474.83984375,58474.83984375,0
58464.96875,58464.96875,58464.96875,58464.96875,58464.96875,0
58471.74609375,58471.74609375,58471.74609375,58471.74609375,58471.74609375,5668864
58480.9375,58480.9375,58480.9375,58480.9375,58480.9375,0
58457.01953125,58457.01953125,58457.01953125,58457.01953125,58457.01953125,3764224
58435.265625,58435.265625,58435.265625,58435.265625,58435.265625,0
58423.125,58423.125,58423.125,58423.125,58423.125,0
58395.71875,58395.71875,58395.71875,58395.71875,58395.71875,851968
58357.6796875,58357.6796875,58357.6796875,58357.6796875,58357.6796875,0
58388.84375,58388.84375,58388.84375,58388.84375,58388.84375,0
58400.62109375,58400.62109375,58400.62109375,58400.62109375,58400.62109375,11350016
58428.828125,58428.828125,58428.828125,58428.828125,58428.828125,49766400
58420.17578125,58420.17578125,58420.17578125,58420.17578125,58420.17578125,14057472
58429.30859375,58429.30859375,58429.30859375,58429.30859375,58429.30859375,0
58440.90234375,58440.90234375,58440.90234375,58440.90234375,58440.90234375,10833920
58437.7578125,58437.7578125,58437.7578125,58437.7578125,58437.7578125,3743744
58429.3984375,58429.3984375,58429.3984375,58429.3984375,58429.3984375,704512
58428.20703125,58428.20703125,58428.20703125,58428.20703125,58428.20703125,184320
58449.359375,58449.359375,58449.359375,58449.359375,58449.359375,8085504
58434.08203125,58434.08203125,58434.08203125,58434.08203125,58434.08203125,19668992
58455.12109375,58455.12109375,58455.12109375,58455.12109375,58455.12109375,282624
58448.7109375,58448.7109375,58448.7109375,58448.7109375,58448.7109375,6012928
58459.4609375,58459.4609375,58459.4609375,58459.4609375,58459.4609375,6582272
58444.7734375,58444.7734375,58444.7734375,58444.7734375,58444.7734375,0
58455.0625,58455.0625,58455.0625,58455.0625,58455.0625,0
58466.3046875,58466.3046875,58466.3046875,58466.3046875,58466.3046875,9199616
58431.69921875,58431.69921875,58431.69921875,58431.69921875,58431.69921875,0
58439.71484375,58439.71484375,58439.71484375,58439.71484375,58439.71484375,0
58439.62109375,58439.62109375,58439.62109375,58439.62109375,58439.62109375,0
58426.5703125,58426.5703125,58426.5703125,58426.5703125,58426.5703125,0
58405.66015625,58405.66015625,58405.66015625,58405.66015625,58405.66015625,0
58442.30078125,58442.30078125,58442.30078125,58442.30078125,58442.30078125,0
58452.14453125,58452.14453125,58452.14453125,58452.14453125,58452.14453125,9097216
58425.0546875,58425.0546875,58425.0546875,58425.0546875,58425.0546875,41304064
58389.62890625,58389.62890625,58389.62890625,58389.62890625,58389.62890625,0
58398.90625,58398.90625,58398.90625,58398.90625,58398.90625,0
58361.49609375,58361.49609375,58361.49609375,58361.49609375,58361.49609375,0
58389.16796875,58389.16796875,58389.16796875,58389.16796875,58389.16796875,0
58404.5390625,58404.5390625,58404.5390625,58404.5390625,58404.5390625,7778304
58439.59765625,58439.59765625,58439.59765625,58439.59765625,58439.59765625,19468288
58450.9375,58450.9375,58450.9375,58450.9375,58450.9375,6172672
58435.61328125,58435.61328125,58435.61328125,58435.61328125,58435.61328125,0
58470.12890625,58470.12890625,58470.12890625,58470.12890625,58470.12890625,8175616
58471.8515625,58471.8515625,58471.8515625,58471.8515625,58471.8515625,6414336
58474.81640625,58474.81640625,58474.81640625,58474.81640625,58474.81640625,3284992
58510.8125,58510.8125,58510.8125,58510.8125,58510.8125,0
58508.8359375,58508.8359375,58508.8359375,58508.8359375,58508.8359375,0
58490.34765625,58490.34765625,58490.34765625,58490.34765625,58490.34765625,0
58535.52734375,58535.52734375,58535.52734375,58535.52734375,58535.52734375,8777728
58566.2109375,58566.2109375,58566.2109375,58566.2109375,58566.2109375,22609920
58621.34375,58621.34375,58621.34375,58621.34375,58621.34375,6619136
58591.7890625,58591.7890625,58591.7890625,58591.7890625,58591.7890625,21995520
58575.90625,58575.90625,58575.90625,58575.90625,58575.90625,0
58564.6484375,58564.6484375,58564.6484375,58564.6484375,58564.6484375,9592832
58583.7265625,58583.7265625,58583.7265625,58583.7265625,58583.7265625,4861952
58630.7109375,58630.7109375,58630.7109375,58630.7109375,58630.7109375,18948096
58642.25,58642.25,58642.25,58642.25,58642.25,26054656
58685.34375,58685.34375,58685.34375,58685.34375,58685.34375,17948672
58671.16796875,58671.16796875,58671.16796875,58671.16796875,58671.16796875,13955072
58644.98046875,58644.98046875,58644.98046875,58644.98046875,58644.98046875,22618112
58620.15625,58620.15625,58620.15625,58620.15625,58620.15625,0
58613.2890625,58613.2890625,58613.2890625,58613.2890625,58613.2890625,12414976
58605.78515625,58605.78515625,58605.78515625,58605.78515625,58605.78515625,0
58575.734375,58575.734375,58575.734375,58575.734375,58575.734375,17174528
58576.6796875,58576.6796875,58576.6796875,58576.6796875,58576.6796875,0
58577.7890625,58577.7890625,58577.7890625,58577.7890625,58577.7890625,77824
58550.58984375,58550.58984375,58550.58984375,58550.58984375,58550.58984375,4698112
58546.9765625,58546.9765625,58546.9765625,58546.9765625,58546.9765625,0
58536.95703125,58536.95703125,58536.95703125,58536.95703125,58536.95703125,602112
58534.69140625,58534.69140625,58534.69140625,58534.69140625,58534.69140625,0
58526.59375,58526.59375,58526.59375,58526.59375,58526.59375,1359872
58526.7265625,58526.7265625,58526.7265625,58526.7265625,58526.7265625,0
58522.20703125,58522.20703125,58522.20703125,58522.20703125,58522.20703125,0
58476.609375,58476.609375,58476.609375,58476.609375,58476.609375,0
58503.65234375,58503.65234375,58503.65234375,58503.65234375,58503.65234375,0
58504.2734375,58504.2734375,58504.2734375,58504.2734375,58504.2734375,1593344
58533.60546875,58533.60546875,58533.60546875,58533.60546875,58533.60546875,28971008
58515.4453125,58515.4453125,58515.4453125,58515.4453125,58515.4453125,0
58511.57421875,58511.57421875,58511.57421875,58511.57421875,58511.57421875,0
58525.03125,58525.03125,58525.03125,58525.03125,58525.03125,0
58493.6015625,58493.6015625,58493.6015625,58493.6015625,58493.6015625,0
58511.0859375,58511.0859375,58511.0859375,58511.0859375,58511.0859375,0
58501.37109375,58501.37109375,58501.37109375,58501.37109375,58501.37109375,3268608
58476.83984375,58476.83984375,58476.83984375,58476.83984375,58476.83984375,0
58472.8359375,58472.8359375,58472.8359375,58472.8359375,58472.8359375,0
58479.91796875,58479.91796875,58479.91796875,58479.91796875,58479.91796875,8392704
58486.6953125,58486.6953125,58486.6953125,58486.6953125,58486.6953125,10866688
58442.2734375,58442.2734375,58442.2734375,58442.2734375,58442.2734375,5197824
58428.9296875,58428.9296875,58428.9296875,58428.9296875,58428.9296875,0
58441.67578125,58441.67578125,58441.67578125,58441.67578125,58441.67578125,1941504
58425.65234375,58425.65234375,58425.65234375,58425.65234375,58425.65234375,1028096
58429.79296875,58429.79296875,58429.79296875,58429.79296875,58429.79296875,0
58470.7734375,58470.7734375,58470.7734375,58470.7734375,58470.7734375,0
58470.3125,58470.3125,58470.3125,58470.3125,58470.3125,5517312
58464.37890625,58464.37890625,58464.37890625,58464.37890625,58464.37890625,417792
58446.9296875,58446.9296875,58446.9296875,58446.9296875,58446.9296875,0
58428.22265625,58428.22265625,58428.22265625,58428.22265625,58428.22265625,0
58460.2890625,58460.2890625,58460.2890625,58460.2890625,58460.2890625,0
58473.1171875,58473.1171875,58473.1171875,58473.1171875,58473.1171875,0
58482.10546875,58482.10546875,58482.10546875,58482.10546875,58482.10546875,710275072
58505.03515625,58505.03515625,58505.03515625,58505.03515625,58505.03515625,8187904
58491.51171875,58491.51171875,58491.51171875,58491.51171875,58491.51171875,0
58496.28125,58496.28125,58496.28125,58496.28125,58496.28125,0
58499.9453125,58499.9453125,58499.9453125,58499.9453125,58499.9453125,0
58507.6171875,58507.6171875,58507.6171875,58507.6171875,58507.6171875,0
58502.53125,58502.53125,58502.53125,58502.53125,58502.53125,3649536
58501.30859375,58501.30859375,58501.30859375,58501.30859375,58501.30859375,0
58500.5078125,58500.5078125,58500.5078125,58500.5078125,58500.5078125,8126464
58489.61328125,58489.61328125,58489.61328125,58489.61328125,58489.61328125,0
58460.10546875,58460.10546875,58460.10546875,58460.10546875,58460.10546875,0
58458.609375,58458.609375,58458.609375,58458.609375,58458.609375,2007040
58477.15234375,58477.15234375,58477.15234375,58477.15234375,58477.15234375,5410816
58496.09765625,58496.09765625,58496.09765625,58496.09765625,58496.09765625,9547776
58497.20703125,58497.20703125,58497.20703125,58497.20703125,58497.20703125,0
58501.91015625,58501.91015625,58501.91015625,58501.91015625,58501.91015625,4739072
58528.546875,58528.546875,58528.546875,58528.546875,58528.546875,20111360
58516.49609375,58516.49609375,58516.49609375,58516.49609375,58516.49609375,8814592
58525.01953125,58525.01953125,58525.01953125,58525.01953125,58525.01953125,0
58520.55078125,58520.55078125,58520.55078125,58520.55078125,58520.55078125,21004288
58512.140625,58512.140625,58512.140625,58512.140625,58512.140625,0
58525.7578125,58525.7578125,58525.7578125,58525.7578125,58525.7578125,0
58534.72265625,58534.72265625,58534.72265625,58534.72265625,58534.72265625,2310144
58540.51171875,58540.51171875,58540.51171875,58540.51171875,58540.51171875,1728512
58544.140625,58544.140625,58544.140625,58544.140625,58544.140625,2551808
58567.06640625,58567.06640625,58567.06640625,58567.06640625,58567.06640625,8081408
58570.41015625,58570.41015625,58570.41015625,58570.41015625,58570.41015625,13795328
58584.44140625,58584.44140625,58584.44140625,58584.44140625,58584.44140625,7770112
58589.05859375,58589.05859375,58589.05859375,58589.05859375,58589.05859375,8364032
58597.61328125,58597.61328125,58597.61328125,58597.61328125,58597.61328125,0
58598.453125,58598.453125,58598.453125,58598.453125,58598.453125,0
58586.078125,58586.078125,58586.078125,58586.078125,58586.078125,0
58572.75,58572.75,58572.75,58572.75,58572.75,10022912
58573.640625,58573.640625,58573.640625,58573.640625,58573.640625,0
58572.66015625,58572.66015625,58572.66015625,58572.66015625,58572.66015625,5550080
58571.84375,58571.84375,58571.84375,58571.84375,58571.84375,0
58541.82421875,58541.82421875,58541.82421875,58541.82421875,58541.82421875,32768
58547.68359375,58547.68359375,58547.68359375,58547.68359375,58547.68359375,0
58585.390625,58585.390625,58585.390625,58585.390625,58585.390625,2973696
58590.86328125,58590.86328125,58590.86328125,58590.86328125,58590.86328125,12455936
58588.0234375,58588.0234375,58588.0234375,58588.0234375,58588.0234375,20291584
58544.5703125,58544.5703125,58544.5703125,58544.5703125,58544.5703125,53248
58509.015625,58509.015625,58509.015625,58509.015625,58509.015625,0
58515.2734375,58515.2734375,58515.2734375,58515.2734375,58515.2734375,0
58508.76953125,58508.76953125,58508.76953125,58508.76953125,58508.76953125,0
58490.796875,58490.796875,58490.796875,58490.796875,58490.796875,0
58455.4375,58455.4375,58455.4375,58455.4375,58455.4375,0
58446.875,58446.875,58446.875,58446.875,58446.875,0
58467.3125,58467.3125,58467.3125,58467.3125,58467.3125,0
58475.84375,58475.84375,58475.84375,58475.84375,58475.84375,7696384
58430.1796875,58430.1796875,58430.1796875,58430.1796875,58430.1796875,0
58368.0234375,58368.0234375,58368.0234375,58368.0234375,58368.0234375,0
58356.91015625,58356.91015625,58356.91015625,58356.91015625,58356.91015625,0
58375.62890625,58375.62890625,58375.62890625,58375.62890625,58375.62890625,0
58390.2890625,58390.2890625,58390.2890625,58390.2890625,58390.2890625,9486336
58393.94921875,58393.94921875,58393.94921875,58393.94921875,58393.94921875,0
58353.20703125,58353.20703125,58353.20703125,58353.20703125,58353.20703125,3571712
58379.21484375,58379.21484375,58379.21484375,58379.21484375,58379.21484375,0
58357.01171875,58357.01171875,58357.01171875,58357.01171875,58357.01171875,0
58366.67578125,58366.67578125,58366.67578125,58366.67578125,58366.67578125,0
58364.85546875,58364.85546875,58364.85546875,58364.85546875,58364.85546875,0
58361.8515625,58361.8515625,58361.8515625,58361.8515625,58361.8515625,0
58357.828125,58357.828125,58357.828125,58357.828125,58357.828125,897024
58375.21484375,58375.21484375,58375.21484375,58375.21484375,58375.21484375,0
58314.43359375,58314.43359375,58314.43359375,58314.43359375,58314.43359375,2916352
58258.52734375,58258.52734375,58258.52734375,58258.52734375,58258.52734375,0
58287.9453125,58287.9453125,58287.9453125,58287.9453125,58287.9453125,0
58291.0546875,58291.0546875,58291.0546875,58291.0546875,58291.0546875,0
58288.5390625,58288.5390625,58288.5390625,58288.5390625,58288.5390625,0
58254.65234375,58254.65234375,58254.65234375,58254.65234375,58254.65234375,0
58321.97265625,58321.97265625,58321.97265625,58321.97265625,58321.97265625,0
58313.2578125,58313.2578125,58313.2578125,58313.2578125,58313.2578125,17686528
58327.76171875,58327.76171875,58327.76171875,58327.76171875,58327.76171875,0
58310.53125,58310.53125,58310.53125,58310.53125,58310.53125,0
58331.68359375,58331.68359375,58331.68359375,58331.68359375,58331.68359375,53104640
58336.24609375,58336.24609375,58336.24609375,58336.24609375,58336.24609375,7110656
58294.89453125,58294.89453125,58294.89453125,58294.89453125,58294.89453125,0
58327.10546875,58327.10546875,58327.10546875,58327.10546875,58327.10546875,0
58360.3984375,58360.3984375,58360.3984375,58360.3984375,58360.3984375,0
58364.0,58364.0,58364.0,58364.0,58364.0,6717440
